iso3,Country,year,avh,ccon,cda,cgdpe,cgdpo,ck,cn,csh_c,csh_g,csh_i,csh_m,csh_r,csh_x,ctfp,cwtfp,delta,emp,hc,irr,labsh,pl_c,pl_con,pl_da,pl_g,pl_gdpo,pl_i,pl_k,pl_m,pl_n,pl_x,pop,rconna,rdana,rgdpe,rgdpna,rgdpo,rkna,rnna,rtfpna,rwtfpna,xr
MLT,Malta,1961,,771.345458984375,956.786804199219,934.752197265625,318.564392089844,0.0001089890356524,1799.2724609375,2.01157426834106,0.409743010997772,0.582115769386292,-2.81208872795105,0.512023270130158,0.296632528305054,0.210133641958237,0.632236659526825,0.0656148642301559,0.0887397974729538,1.71328008174896,0.203470230102539,0.633094072341919,0.181029628224384,0.180698648095131,0.171886503696442,0.179073709293648,0.504360496997833,0.135232333835667,2.62777805328369,0.106565341353416,0.133884578943253,0.0995770022273064,0.334618551155116,810.840148925781,1051.41076660156,955.206787109375,970.02587890625,471.137390136719,0.0209508910775185,1958.37390136719,0.510861873626709,0.529247283935547,0.831919398096904
MLT,Malta,1962,,778.1015625,963.640930175781,909.821472167969,478.082641601563,0.0001087326963897,1877.89685058594,1.35328722000122,0.27425891160965,0.38809061050415,-1.66677618026733,0.479261249303818,0.171878188848495,0.300074994564056,0.60580837726593,0.0658901482820511,0.089227706193924,1.73472225666046,0.180716127157211,0.633094072341919,0.179159124515959,0.178882405161858,0.171483129262924,0.17751697208367,0.326343208551407,0.14045258546076,2.3514997959137,0.116078577935696,0.137439519166946,0.103380739688873,0.332466663366337,817.009765625,1060.15734863281,930.998779296875,928.799743652344,570.078674316406,0.02185701392591,2044.07653808594,0.473131239414215,0.516173779964447,0.831919398096904
MLT,Malta,1963,,788.470336914063,984.540710449219,909.299987792969,257.670532226563,0.0001087306227418,1963.18371582031,2.53436779975891,0.525626480579376,0.760934412479401,-3.78410220146179,0.592019617557526,0.371153950691223,0.156094297766685,0.59894871711731,0.0659247562289238,0.089988149702549,1.75643265247345,0.16326978802681,0.633094072341919,0.176836392246609,0.176441878080368,0.170176178216934,0.17453968623596,0.600538969039917,0.144979478045743,2.19384551048279,0.117244049906731,0.141616657376289,0.103570386767387,0.331390719471947,829.281799316406,1083.44067382813,932.088256835938,927.053771972656,304.649261474609,0.0228407140821219,2136.384765625,0.460267722606659,0.514134526252747,0.831919398096904
MLT,Malta,1964,,804.218872070313,1049.98522949219,925.594421386719,480.653289794922,0.0001092793390853,2092.79052734375,1.39550960063934,0.277669221162796,0.511317253112793,-1.94539093971252,0.526530086994171,0.234364882111549,0.278791904449463,0.613923311233521,0.0679804161190987,0.0904620811343193,1.7784149646759,0.163319185376167,0.633094072341919,0.180187008491834,0.180491834878922,0.170576259493828,0.182023798248273,0.328478783369064,0.138129625375297,2.06280398368835,0.124627478420734,0.134065821766853,0.108168564736843,0.329238831683168,847.318481445313,1148.86291503906,950.732360839844,945.653930664063,546.539794921875,0.0245174467563629,2268.03393554688,0.450970232486725,0.523660659790039,0.831919398096904
MLT,Malta,1965,,839.118774414063,1079.96960449219,977.246765136719,824.460815429688,0.0001124822447309,2212.25708007813,0.846999883651733,0.170778930187225,0.292131304740906,-0.89833402633667,0.330604821443558,0.25781911611557,0.449613332748413,0.590851724147797,0.0721316933631897,0.0912123322486877,1.80067229270935,0.157404124736786,0.633094072341919,0.181522522642364,0.181519880890846,0.173256546258926,0.181506739979396,0.205363810062408,0.144467314386866,1.95569801330566,0.132318958640099,0.138179838657379,0.113977797329426,0.328162887788779,881.225952148438,1183.67504882813,1003.40789794922,1012.29467773438,904.870361328125,0.0261477660387754,2385.68432617188,0.46232345700264,0.516698896884918,0.831919398096904
MLT,Malta,1966,,889.975219726563,1159.64074707031,1082.07971191406,953.633422851563,0.0001136501596192,2340.16943359375,0.773987531661987,0.15925920009613,0.282776951789856,-0.83500999212265,0.341217368841171,0.277768909931183,0.489593982696533,0.595345616340637,0.0750944465398789,0.0919506996870041,1.82798039913178,0.165089279413223,0.633094072341919,0.18340937470779,0.182698056101799,0.174431294202805,0.179241085902299,0.197925701737404,0.147148565150043,1.98745787143707,0.13525578379631,0.139469087123871,0.11238607019186,0.327086943894389,931.053588867188,1266.44995117188,1109.63720703125,1120.25866699219,1028.18115234375,0.0278317797929049,2521.34106445313,0.491393595933914,0.530964195728302,0.831919398096904
MLT,Malta,1967,,968.95068359375,1291.26623535156,1157.70031738281,1061.93994140625,0.0001158509621745,2504.12231445313,0.751652479171753,0.16078208386898,0.30351585149765,-0.736866176128388,0.302141785621643,0.218774020671844,0.5261070728302,0.638530433177948,0.075877383351326,0.0930016487836838,1.8557026386261,0.164328888058662,0.633094072341919,0.183346048879852,0.183037653565407,0.174141496419907,0.181595903795998,0.189844697713852,0.147397767537652,2.00787949562073,0.142197474837303,0.13963794708252,0.116639874875546,0.327086943894389,1011.38842773438,1402.78356933594,1185.01940917969,1199.14587402344,1121.74914550781,0.0298079568892717,2697.39038085938,0.508138716220856,0.568155229091644,0.843473924814215
MLT,Malta,1968,,1076.95483398438,1469.36157226563,1265.53442382813,1218.1904296875,0.0001202922867378,2720.85791015625,0.739908933639526,0.14415217936039,0.322122633457184,-0.765700280666351,0.292389392852783,0.267127126455307,0.56707489490509,0.679815828800201,0.076162114739418,0.0937339067459106,1.88384544849396,0.168083429336548,0.633094072341919,0.163474535437813,0.164201498031616,0.155042707920074,0.16793287767817,0.161068320274353,0.129906543875986,1.74019193649292,0.131778612732887,0.122533455491066,0.104319505393505,0.326011,1120.81579589844,1588.0361328125,1293.83227539063,1319.38061523438,1270.60668945313,0.0324918329715729,2930.15795898438,0.534491002559662,0.614889085292816,0.970573024497244
MLT,Malta,1969,,1229.310546875,1668.41589355469,1396.18566894531,1313.94213867188,0.000126620841911,2964.11059570313,0.79525351524353,0.140336066484451,0.334189295768738,-0.809019505977631,0.287663519382477,0.251577109098434,0.57944267988205,0.731231331825256,0.0770752802491188,0.0947679355740547,1.91241490840912,0.16883510351181,0.633094072341919,0.169654635133855,0.171063438057899,0.161620885133743,0.179046837021066,0.171737194061279,0.135185685255192,1.80459630489349,0.138482958078384,0.12828004360199,0.115858353674412,0.326011,1283.55017089844,1806.50036621094,1429.12707519531,1404.1123046875,1353.22387695313,0.0355505049228668,3189.25317382813,0.541153073310852,0.665460705757141,0.970573024497244
MMR,Myanmar,1962,,15053.0634765625,15724.1650390625,15667.36328125,16393.01171875,,4682.2333984375,0.768192827701569,0.150068163871765,0.040938276797533,-0.159497484564781,0.0862082168459892,0.114089965820313,,,0.0435632206499577,8.9944658279419,1.15889418125153,,,0.10650353070342,0.103866770863533,0.111518546938896,0.0903693085640996,0.106582097709179,0.283150737607691,,0.153146848082542,0.211620911955833,0.130176827311516,22.6634214702875,20627.28515625,18851.025390625,16218.4482421875,18084.740234375,17335.509765625,,4938.474609375,,,4.7619000037619
MMR,Myanmar,1963,,17168.216796875,17832.3515625,17529.015625,18570.333984375,,5114.58203125,0.772299408912659,0.15219746530056,0.0357631631195545,-0.132414609193802,0.0724762380123138,0.0996783152222633,,,0.0483366250991821,9.17463207244873,1.15760338306427,,,0.109154604107253,0.10629940032959,0.113627500832081,0.091811183168953,0.107255920767784,0.303062812028477,,0.170952349901199,0.228646591305733,0.13049028813839,23.1608735298262,23566.826171875,21221.5078125,18177.359375,20422.4453125,19600.814453125,,5464.88427734375,,,4.7619000037619
MMR,Myanmar,1964,,16159.6650390625,16845.724609375,16325.615234375,17436.513671875,,5510.68994140625,0.772514641284943,0.154256895184517,0.0393461845815182,-0.135127112269402,0.0763101205229759,0.0926992297172546,,,0.0529588013887405,9.36057090759277,1.15631401538849,,,0.108482588655404,0.105415038764477,0.112149767577648,0.0900528427708107,0.105004586279392,0.270781476290539,,0.176785975694656,0.206767976284027,0.13517239689827,23.674804332538,22221.763671875,20196.3125,16960.56640625,19184.01953125,18414.333984375,,5954.458984375,,,4.7619000037619
MMR,Myanmar,1965,,17263.05078125,18432.154296875,17115.537109375,18822.927734375,,6349.12353515625,0.761866807937622,0.155262097716331,0.0621105693280697,-0.143205299973488,0.0874897912144661,0.0764760226011276,,,0.0564985759556294,9.55347442626953,1.15502619743347,,,0.109609423652044,0.106146350502968,0.118703052401543,0.0891531593416228,0.107935726642609,0.304116040098011,,0.201055526733398,0.232570171356201,0.144436866044998,24.2083036427679,23661.84375,22865.609375,17732.66796875,21118.189453125,19796.93359375,,6976.4111328125,,,4.7619000037619
MMR,Myanmar,1966,,18419.693359375,18603.8515625,18083.21484375,18931.49609375,,6161.81494140625,0.805124342441559,0.167841240763664,0.0097275590524077,-0.0836265832185745,0.0361850336194038,0.0647484511137009,,,0.0561635680496693,9.75287055969238,1.15640985965729,,,0.111296821870077,0.107363522052765,0.110682085156441,0.088495709344783,0.105722643435001,0.442610000015037,,0.194538876414299,0.331589043140411,0.145164340734482,24.7603415390675,25149.43359375,20380.66015625,18667.44921875,20211.40234375,19803.939453125,,6792.083984375,,,4.7619000037619
MMR,Myanmar,1967,,16917.677734375,17520.611328125,16577.515625,17400.173828125,,6455.41650390625,0.801603138446808,0.170667499303818,0.034650981426239,-0.0824961662292481,0.0288337804377079,0.0467407926917076,,,0.0550444386899471,9.95914268493652,1.15779519081116,,,0.124504017898538,0.119664162397385,0.129774004220963,0.0969319861788456,0.123638436198235,0.413445669000504,,0.218033358454704,0.312169194221497,0.158066466450691,25.3319479428853,23047.212890625,20428.0625,17074.275390625,19376.5078125,18139.8046875,,7115.01806640625,,,4.7619000037619
MMR,Myanmar,1968,,17642.578125,18677.283203125,17592.712890625,18335.53515625,,7160.6875,0.7911297082901,0.171077132225037,0.0564317293465138,-0.0673995316028595,0.0163478422909975,0.0324131064116955,,,0.0561927855014801,10.173056602478,1.15918231010437,,,0.132115332232835,0.126631274819374,0.139334857463837,0.101270780614642,0.133690029382706,0.355941161587999,,0.23494465649128,0.271250069141388,0.166839450597763,25.9251826971178,23964.708984375,22637.1953125,18069.8671875,21336.19140625,19048.36328125,,7904.421875,,,4.7619000037619
MMR,Myanmar,1969,,18664.548828125,19582.857421875,18496.740234375,19105.0859375,,7640.158203125,0.80034863948822,0.176592707633972,0.0480662100017071,-0.0718139037489891,0.0115135116502643,0.0352928899228573,,,0.0580497905611992,10.3965654373169,1.16057097911835,,,0.136724367838661,0.13057653605938,0.140668466687202,0.102713519051586,0.136189267039299,0.345785872995942,,0.210502654314041,0.267986208200455,0.15731355547905,26.5451954090066,25440.416015625,23465.728515625,19057.1796875,22038.892578125,19888.583984375,,8482.87890625,,,4.7619000037619
MOZ,Mozambique,1960,,4934.47119140625,5419.35009765625,5103.3076171875,4623.5654296875,,7164.3671875,0.999363601207733,0.0678801164031029,0.104871205985546,-0.262506723403931,0.0452620126307011,0.0451297946274281,,,0.0410815663635731,2.10952615737915,1.08072650432587,0.197807341814041,0.432852417230606,0.361458586127279,0.392168670892715,0.388554513454437,0.844297038985039,0.428870975971222,0.351774205423948,,0.210991188883781,0.505030274391174,0.208632200956345,6.62588084857463,3106.033203125,3732.98999023438,5049.78662109375,3369.31201171875,5308.37744140625,,9775.5888671875,,,0.02875000002875
MOZ,Mozambique,1961,,5005.48583984375,5489.5166015625,5179.41162109375,4725.4755859375,,7201.517578125,0.987936437129974,0.0713189765810967,0.102430075407028,-0.251675426959991,0.0431968718767166,0.0467930883169174,,,0.0417737327516079,2.14628767967224,1.08570635318756,0.202401414513588,0.432852417230606,0.36797559265262,0.399898797273636,0.395951628684998,0.842110753670273,0.433987349271774,0.355132846916411,,0.219566017389297,0.508546888828278,0.22500205039978,6.76369013794768,3166.44311523438,3799.73071289063,5136.22119140625,3428.45751953125,5393.123046875,,9818.3798828125,,,0.02875000002875
MOZ,Mozambique,1962,,5442.8310546875,5904.568359375,5609.81298828125,5252.75048828125,,7217.513671875,0.965316295623779,0.070870541036129,0.0879039242863655,-0.20703387260437,0.0434662103652954,0.0394768975675106,,,0.0423044748604298,2.1844220161438,1.09070909023285,0.224999040365219,0.432852417230606,0.379575996558839,0.412674486637116,0.409065961837769,0.86350371790866,0.436872780323029,0.36652978757512,,0.244754686951637,0.518707811832428,0.221111625432968,6.90672177288408,3443.82958984375,4095.9619140625,5564.67822265625,3719.16186523438,5850.2275390625,,9838.2490234375,,,0.02875000002875
MOZ,Mozambique,1963,,5662.45458984375,6144.43115234375,5768.6171875,5358.521484375,,7240.11572265625,0.981936633586884,0.0747829601168633,0.0899457931518555,-0.237149745225906,0.0449707955121994,0.0455135330557823,,,0.042764063924551,2.22414946556091,1.09573495388031,0.234058022499084,0.432852417230606,0.383923807202868,0.41812589764595,0.414167493581772,0.867216164232444,0.445864379405975,0.367662648929338,,0.250023603439331,0.519763290882111,0.223998948931694,7.05575164230853,3599.58935546875,4281.22265625,5737.24365234375,3795.37182617188,5969.6533203125,,9872.267578125,,,0.02875000002875
MOZ,Mozambique,1964,,5855.67333984375,6361.544921875,5994.416015625,5579.06982421875,0.0004770619561895,7274.400390625,0.976405799388886,0.0731729865074158,0.0906731337308884,-0.22701495885849,0.044997114688158,0.0417659245431423,0.490057826042175,0.563288688659668,0.0432866998016834,2.2641613483429,1.10078394412994,0.241499215364456,0.432852417230606,0.391275295944433,0.425074815750122,0.421214938163757,0.876088786739733,0.452573120594025,0.376535203627841,11.6808347702026,0.257054626941681,0.531308352947235,0.245961710810661,7.20670241820973,3725.51708984375,4436.06787109375,5980.64892578125,3951.25805664063,6214.82666015625,0.0381609760224819,9922.9775390625,1.01209855079651,0.967796444892883,0.02875000002875
MOZ,Mozambique,1965,,5952.52001953125,6519.623046875,6091.26220703125,5680.13134765625,0.0004629805043805,7354.44287109375,0.9700608253479,0.0778937637805939,0.0998398140072823,-0.230250984430313,0.0421357676386833,0.0403207838535309,0.481907278299332,0.554913699626923,0.0440002009272575,2.30494785308838,1.10585618019104,0.242685362696648,0.432852417230606,0.398374492910577,0.43395608663559,0.429904133081436,0.877076475164598,0.461020857095718,0.387373539422754,11.3592443466187,0.269926965236664,0.541165113449097,0.255568593740463,7.36117492645626,3796.0107421875,4555.57568359375,6074.62060546875,4009.24462890625,6290.01953125,0.0386803522706032,10027.046875,1.00476980209351,0.972401678562164,0.02875000002875
MOZ,Mozambique,1966,,6149.28076171875,6830.58203125,6281.13232421875,5788.9970703125,0.0004519446229096,7502.75390625,0.979252874851227,0.0829831212759018,0.117688976228237,-0.26267671585083,0.0410502552986145,0.0417015440762043,0.470466911792755,0.555103898048401,0.0451088175177574,2.34839200973511,1.10966420173645,0.246282801032066,0.432852417230606,0.412466769015,0.449473172426224,0.444673120975494,0.886171896878422,0.482475727796555,0.401349011300542,11.4319219589233,0.276008516550064,0.55622786283493,0.25155183672905,7.5251627504309,3923.97387695313,4772.2119140625,6258.35009765625,4062.615234375,6374.24462890625,0.039649773389101,10229.0634765625,0.992469787597656,0.992955386638641,0.02875000002875
MOZ,Mozambique,1967,,6707.658203125,7360.27978515625,6904.1708984375,6484.873046875,0.0004396091680973,7614.3837890625,0.953603684902191,0.0807508751749992,0.100637555122375,-0.21772038936615,0.0406721830368042,0.0420560762286186,0.520932495594025,0.590154528617859,0.0462498143315315,2.39413571357727,1.11348521709442,0.273546308279038,0.432852417230606,0.426980952153805,0.463589012622833,0.458732455968857,0.895900985470047,0.488393098115921,0.408816706434041,12.8494472503662,0.286154299974442,0.566555976867676,0.241891503334045,7.69765786877318,4272.466796875,5140.18603515625,6877.7783203125,4526.1767578125,7095.4921875,0.0403725616633892,10381.9814453125,1.08919036388397,1.05353629589081,0.02875000002875
MOZ,Mozambique,1968,,7183.6025390625,7955.92041015625,7388.1875,6844.08740234375,0.0004322858876548,7796.1572265625,0.966273069381714,0.0833339840173721,0.112844571471214,-0.252314001321793,0.0415934696793556,0.0482688993215561,0.5294029712677,0.611643731594086,0.0474201664328575,2.4417667388916,1.11731946468353,0.293418616056442,0.432852417230606,0.44737048954994,0.484818905591965,0.47846457362175,0.919040427300775,0.516502201557159,0.419360683996213,13.4855184555054,0.290747970342636,0.57903379201889,0.252479881048203,7.87741378527059,4570.1396484375,5545.87646484375,7352.85400390625,4730.54345703125,7453.634765625,0.0415261350572109,10632.6767578125,1.11002171039581,1.10838091373444,0.02875000002875
MOZ,Mozambique,1969,,7551.23681640625,8472.59765625,7823.58154296875,7258.83154296875,0.0004330070514697,8057.55126953125,0.948044955730438,0.0922377705574036,0.126929685473442,-0.243541285395622,0.0343129262328148,0.0420159660279751,0.544270217418671,0.631365060806274,0.0489177145063877,2.49079203605652,1.12116694450378,0.304952591657639,0.432852417230606,0.457656204729144,0.499340325593948,0.490864127874374,0.927780999177325,0.529054224491119,0.42139566759433,13.8821897506714,0.298274338245392,0.586031019687653,0.252291083335876,8.06289309821733,4865.69091796875,5961.03857421875,7820.68798828125,5059.17919921875,7906.19384765625,0.0431332066655159,10991.927734375,1.14988529682159,1.15397083759308,0.02875000002875
MRT,Mauritania,1960,,1646.46032714844,2139.685546875,2066.38232421875,2081.68530273438,,7515.0810546875,0.34753406047821,0.443392544984818,0.236935570836067,-0.107693955302238,0.0702293962240219,0.0096024069935083,,,0.0409586727619171,,1.19939970970154,,,0.121730514203176,0.096729539334774,0.0894318148493767,0.0771336102907566,0.0887743756175041,0.0650709002831783,,0.0980001240968704,0.108542166650295,0.121870875358582,0.953061677098535,1727.23937988281,2053.34033203125,2227.58813476563,2565.88403320313,2272.20971679688,,8628.751953125,,,4.93699106781002
MRT,Mauritania,1961,,1219.876953125,2113.74975585938,2104.07666015625,2073.72705078125,,8916.400390625,0.117889896035194,0.470363527536392,0.431046515703201,-0.142500787973404,0.113047644495964,0.010153197683394,,,0.0423226170241833,,1.20232057571411,,,0.414667289824915,0.143947705626488,0.110700353980064,0.0760957013038942,0.112320505082607,0.0653273835958902,,0.101738162338734,0.109577551484108,0.126445710659027,0.965382542796016,959.760192871094,1440.31457519531,2252.66943359375,2375.6640625,2237.88549804688,,10312.8232421875,,,4.93699106781002
MRT,Mauritania,1962,,1247.5859375,2345.5302734375,2348.39453125,2384.0009765625,,10664.01171875,0.0973785296082497,0.425937503576279,0.460546940565109,-0.129243791103363,0.136591702699661,0.0087891081348061,,,0.0447400659322739,,1.20524871349335,,,0.388504528925257,0.135429576039314,0.103392481803894,0.0775711591404807,0.101848252117634,0.0669889733965064,,0.115713432431221,0.111612230539322,0.132872700691223,0.978122123110018,947.246948242188,1514.81323242188,2522.06103515625,2603.13500976563,2541.845703125,,12395.0615234375,,,4.93699106781002
MRT,Mauritania,1963,,1535.185546875,2206.3671875,2230.29663085938,2244.71508789063,,11493.251953125,0.254553437232971,0.429357677698135,0.299005329608917,-0.11295959353447,0.0711176097393036,0.0589255914092064,,,0.0452565178275108,,1.20818388462067,,,0.175830726143825,0.118726842105389,0.103419259190559,0.084871642932119,0.102754957973957,0.0684064074214547,,0.118436217308044,0.114083774387836,0.121734850108624,0.991293331288791,1502.56579589844,1910.42785644531,2392.06372070313,2686.2431640625,2386.52685546875,,13390.025390625,,,4.93699106781002
MRT,Mauritania,1964,,2103.47338867188,2493.15161132813,3119.66625976563,3058.53515625,,11773.9580078125,0.387443870306015,0.3002949655056,0.127406850457191,-0.0418107323348522,0.104853458702564,0.121811583638191,,,0.0433794930577278,,1.21112620830536,,,0.118634212707321,0.106440924108028,0.100710645318031,0.0907090121591748,0.102723553776741,0.0697787638788024,,0.122844412922859,0.116092599928379,0.123099952936172,1.00500699757323,2258.3291015625,2492.17944335938,3340.55834960938,4135.78515625,3245.89916992188,,13715.107421875,,,4.93699106781002
MRT,Mauritania,1965,,2618.77270507813,2991.91821289063,3659.9208984375,3565.24072265625,,12035.2294921875,0.465443253517151,0.269085735082626,0.104662090539932,-0.0541696436703205,0.0924864187836647,0.122492142021656,,,0.0410921797156334,,1.21407580375671,,,0.111854459870145,0.103270076215267,0.0993297025561333,0.0884214792986968,0.101967550814152,0.0716758166894488,,0.128782093524933,0.118202917277813,0.131897553801537,1.01928101748847,2840.80029296875,3054.36328125,3901.5166015625,4836.16259765625,3775.40747070313,,14028.287109375,,,4.93699106781002
MRT,Mauritania,1966,,2577.4013671875,2943.31811523438,3665.32446289063,3571.9287109375,,12311.830078125,0.461305469274521,0.2602658867836,0.102442368865013,-0.0483251251280308,0.0760020688176155,0.148309290409088,,,0.0390848591923714,,1.21658885478973,,,0.118016537738696,0.108360849320889,0.104244858026505,0.0912467248897566,0.106970563530922,0.0752531369783376,,0.133256614208221,0.123099185526371,0.130679771304131,1.03413420167173,2780.11987304688,2991.7919921875,3887.576171875,4895.1826171875,3755.78271484375,,14347.525390625,,,4.93699106781002
MRT,Mauritania,1967,,2712.83544921875,3304.55541992188,4058.3349609375,3985.734375,,13040.3720703125,0.472244650125504,0.208391606807709,0.1484594643116,-0.0710388273000717,0.101592436432838,0.14035065472126,,,0.0377594493329525,,1.21910715103149,,,0.115801828941658,0.108537189662457,0.102897450327873,0.0920745072608444,0.104771733283997,0.0770411546463035,,0.130271092057228,0.126130238175392,0.128750309348106,1.04958617419319,2950.22778320313,3326.11303710938,4287.9208984375,5306.3037109375,4179.236328125,,15210.2490234375,,,4.93699106781002
MRT,Mauritania,1968,,2948.3720703125,3781.74365234375,4678.5283203125,4614.5341796875,,14231.05859375,0.468670159578323,0.17026150226593,0.180597126483917,-0.0578452907502651,0.115091890096664,0.123224578797817,,,0.0374026000499725,,1.22163069248199,,,0.114700980873912,0.10865706205368,0.101749829947948,0.0920202828408986,0.10316090285778,0.0773128394007293,,0.132239058613777,0.126292079687119,0.126195639371872,1.06565655912302,3220.939453125,3775.1484375,4931.49609375,6127.564453125,4826.1640625,,16627.623046875,,,4.93699106781002
MRT,Mauritania,1969,,3008.23681640625,3701.6259765625,4396.3955078125,4326.7021484375,,15099.951171875,0.489637643098831,0.20563480257988,0.160258129239082,-0.0631731748580933,0.0274820495396853,0.180160522460938,,,0.037289023399353,,1.22415935993195,,,0.113074025331459,0.105621784925461,0.0993017256259918,0.087877233721805,0.100901246070862,0.0718824384227333,,0.138813108205795,0.118280000984669,0.121790736913681,1.08238887512461,3272.42358398438,3717.6181640625,4632.90185546875,5988.986328125,4531.42236328125,,17648.537109375,,,5.19415697393699
MUS,Mauritius,1955,,2560.423828125,2801.85766601563,3027.5966796875,2866.39404296875,0.0002163058088626,2667.28393554688,0.736784100532532,0.156471952795982,0.0842291489243507,-0.0952593982219696,-0.0096073308959603,0.127381518483162,1.52132844924927,1.48631370067596,0.050639420747757,0.125115394592285,1.35031950473785,0.291310876607895,0.505826890468597,0.0454776263661999,0.0432381480932236,0.0456883609294891,0.0326930535198256,0.0482578240334988,0.0716730231152566,1.99186670780182,0.0927427709102631,0.0765427425503731,0.101242117583752,0.57041815921767,2331.59594726563,2796.49365234375,3205.06762695313,2609.369140625,3009.50439453125,0.0577504076063633,7020.85009765625,0.984951376914978,1.00909698009491,4.75990048949501
MUS,Mauritius,1956,,2470.6650390625,2686.58740234375,3187.82153320313,2947.7939453125,0.0002139448188245,2739.2236328125,0.678486466407776,0.159653887152672,0.0732487812638283,-0.0827276408672333,0.0419126637279987,0.129425868391991,1.52002704143524,1.39035844802856,0.0505932793021202,0.128683939576149,1.35584473609924,0.282584667205811,0.505826890468597,0.0523578789034451,0.0486095771193504,0.051436111330986,0.0326802940224055,0.0556243546307087,0.0837783792498068,2.34581613540649,0.0920981168746948,0.090790331363678,0.108430720865726,0.590469181702083,2254.71606445313,2671.51904296875,3389.84301757813,2643.35034179688,3115.31030273438,0.0593343786895275,7218.87890625,0.97226357460022,0.939349889755249,4.76189986766557
MUS,Mauritius,1957,,2700.22412109375,2946.888671875,3283.26977539063,3077.75610351563,0.0002149577630916,2843.52685546875,0.70224392414093,0.175091370940208,0.0801443159580231,-0.0928671360015869,0.012706570327282,0.122680969536304,1.54232716560364,1.48668134212494,0.0503508374094963,0.131749466061592,1.36139261722565,0.27584844827652,0.505826890468597,0.0528595173272764,0.0487931594252586,0.0518299490213394,0.0324840957166543,0.055290836840868,0.0850735385353289,2.2854642868042,0.0918012335896492,0.0927229225635529,0.109939441084862,0.608481725000961,2462.15844726563,2931.88110351563,3494.92797851563,2740.37768554688,3261.4150390625,0.0614389106631279,7477.33154296875,0.983899116516113,1.00629734992981,4.76089994016171
MUS,Mauritius,1958,,2813.66772460938,3105.13818359375,3138.36181640625,3016.7939453125,0.0002188203361583,3002.21875,0.730530381202698,0.202137798070908,0.0966159328818321,-0.0989291593432427,-0.041999164968729,0.111644186079502,1.47437393665314,1.51378643512726,0.0510596595704556,0.134723201394081,1.36696314811707,0.191882967948914,0.505826890468597,0.0462314141419433,0.0435815006494522,0.0488767959177494,0.0340046568346379,0.050846379250288,0.0999941399732413,1.97840893268585,0.0999481976032257,0.106948219239712,0.112514346837997,0.626286643767768,2540.01513671875,3097.86352539063,3330.15161132813,2727.79418945313,3177.9599609375,0.064684197306633,7832.16015625,0.950447142124176,1.03185451030731,4.76089994016171
MUS,Mauritius,1959,,2817.62866210938,3107.08325195313,3333.515625,3137.04663085938,0.0002149369393009,3143.3408203125,0.686761796474457,0.211416959762573,0.0922698080539703,-0.0946634039282799,-0.0124382255598903,0.116653069853783,1.46790838241577,1.4507417678833,0.0520365871489048,0.137602359056473,1.37255644798279,0.181338861584663,0.505826890468597,0.0460326672514302,0.0431541614234448,0.0491874888539314,0.0338036860474295,0.0522680357098579,0.107917512792145,1.95132482051849,0.0976373925805092,0.114106759428978,0.115240573883057,0.643901066580345,2533.13134765625,3091.13037109375,3542.51953125,2803.53515625,3305.724609375,0.0675492137670517,8163.8505859375,0.937764942646027,0.988428235054016,4.76189986766557
MUS,Mauritius,1960,,2877.49267578125,3342.56176757813,2844.18139648438,2796.140625,0.0002313410368515,3445.22119140625,0.787618458271027,0.241475984454155,0.166325360536575,-0.14180862903595,-0.127841249108315,0.0742301270365715,1.22853696346283,1.46998631954193,0.0535055212676525,0.14048944413662,1.3781726360321,0.150256931781769,0.505826890468597,0.0478371907472813,0.0446548871695995,0.0531571581959724,0.0342752150686983,0.0540704540908337,0.105762738806508,1.6403626203537,0.083569847047329,0.110202372074127,0.125133767724037,0.66177783021531,2570.572265625,3509.2685546875,3008.99194335938,2625.4521484375,2978.29663085938,0.0743400603532791,8895.4150390625,0.831046462059021,1.06188523769379,4.76189986766557
MUS,Mauritius,1961,,2872.39868164063,3237.31372070313,3343.75439453125,3137.64477539063,0.0002328893606318,3618.7724609375,0.691971957683563,0.22349140048027,0.116302229464054,-0.119277700781822,-0.0292593967169523,0.116771548986435,1.32517838478088,1.36968839168549,0.0543005838990212,0.144624218344688,1.39004778862,0.172915697097778,0.505826890468597,0.0507997463704806,0.0468745790421963,0.0537301488220692,0.0347215174124188,0.0572596453130245,0.107693214867142,1.85208261013031,0.0878039076924324,0.112078815698624,0.119645208120346,0.679793347225618,2557.0927734375,3290.68530273438,3532.7666015625,2891.54370117188,3329.58154296875,0.0779130831360817,9348.5751953125,0.88079959154129,0.958238303661346,4.76189986766557
MUS,Mauritius,1962,,3273.4033203125,3606.77880859375,3619.90625,3452.04296875,0.0002294258010806,3749.203125,0.730367302894592,0.217883706092834,0.0965733677148819,-0.100192613899708,-0.0408447757363319,0.0962129980325699,1.38007283210754,1.4442378282547,0.0532036423683167,0.14913372695446,1.40202510356903,0.165764167904854,0.505826890468597,0.047353511664267,0.0444265380501747,0.0505833588540554,0.0346150309361631,0.0530430860817432,0.111037003982843,1.76162981987,0.0966058745980263,0.11465509980917,0.125119149684906,0.69948217165781,2923.76684570313,3594.75073242188,3824.17602539063,2997.13500976563,3630.33740234375,0.0806104466319084,9723.990234375,0.8755744099617,1.00391137599945,4.76189986766557
