iso3,Country,year,avh,ccon,cda,cgdpe,cgdpo,ck,cn,csh_c,csh_g,csh_i,csh_m,csh_r,csh_x,ctfp,cwtfp,delta,emp,hc,irr,labsh,pl_c,pl_con,pl_da,pl_g,pl_gdpo,pl_i,pl_k,pl_m,pl_n,pl_x,pop,rconna,rdana,rgdpe,rgdpna,rgdpo,rkna,rnna,rtfpna,rwtfpna,xr
TWN,Taiwan,1952,2295.94,14075.6689453125,16472.58984375,15526.1875,15010.5595703125,,36361.796875,0.639458298683167,0.298259496688843,0.159682273864746,-0.171186059713364,0,0.0737860426306725,,,0.0261682886630297,2.736576795578,1.46479260921478,0.123146876692772,0.746274173259735,0.129417786280926,0.107918791472912,0.108022943139076,0.0618256706072485,0.111733637750149,0.108634546030272,,0.0921529605984688,0.071842685341835,0.121494024991989,8.046915,14165.705078125,15487.474609375,16445.466796875,11507.9990234375,16302.515625,,46235.4375,,,10.3
TWN,Taiwan,1953,2293.09,15441.802734375,18107.212890625,17220.615234375,16792.732421875,,37318.25,0.630963444709778,0.288589239120483,0.15872398018837,-0.154341951012611,0,0.0760653167963028,,,0.0266730356961489,2.81118774414063,1.47852993011475,0.156601309776306,0.746274173259735,0.105916677033765,0.0872480347752571,0.0860256627202034,0.046431427192811,0.0882176086306572,0.0789439778567296,,0.0786544904112816,0.050341933965683,0.0998856797814369,8.333009,15491.794921875,17020.09375,18175.59765625,12600.5634765625,18020.552734375,,48607.83984375,,,15.55
TWN,Taiwan,1954,2290.25,17312.095703125,20108.171875,18563.138671875,18377.2421875,,38990.12890625,0.629287242889404,0.312752634286881,0.152148842811584,-0.145126655697823,1.39666614163161e-16,0.0509378910064697,,,0.027071014046669,2.89298748970032,1.49239599704742,0.133261203765869,0.746274173259735,0.104415874697198,0.0865851864218712,0.0876993015408516,0.0507081994819355,0.0885864347219467,0.094597422406454,,0.0902048349380493,0.0597079657018185,0.112253621220589,8.645264,17165.09375,18748.962890625,19618.05078125,13815.375,19727.736328125,,51125.69140625,,,15.55
UGA,Uganda,1950,,5433.0869140625,5961.27294921875,5583.26904296875,5398.21923828125,,2739.92260742188,0.895190060138702,0.111269026994705,0.0978445187211037,-0.0061953226104378,-0.111794948577881,0.0136866541579366,,,0.048981461673975,2.6993670463562,1.11112689971924,,,0.0247170546640132,0.0235501937568188,0.0388553850352764,0.0141624775128927,0.0401873365044594,0.19628930252472,,0.277657419443131,0.245962664484978,0.255147665739059,5.84971621585831,5743.6171875,5022.3857421875,5550.59619140625,5978.19775390625,5360.6025390625,,3296.94921875,,,0.07143000007143
UGA,Uganda,1951,,6480.234375,7040.2216796875,7049.11376953125,6725.712890625,,3110.798828125,0.87554794549942,0.087953545153141,0.0832606256008148,-0.0071862270124256,-0.0517862662672997,0.0122103877365589,,,0.0541232600808144,2.7630729675293,1.11508142948151,,,0.0265398567376498,0.0254732053726912,0.0410237424075604,0.0148550484318656,0.0429963320493698,0.220976294446943,,0.303959399461746,0.28735676407814,0.365686863660812,6.00779035858606,6940.3134765625,5645.296875,7008.32275390625,6744.85595703125,6680.74072265625,,3753.70825195313,,,0.07143000007143
UGA,Uganda,1952,,6642.4814453125,7455.44775390625,6597.13232421875,6367.01904296875,,3680.04638671875,0.93068265914917,0.112581267952919,0.127683967351913,-0.0071332864463329,-0.176703214645386,0.0128886280581355,,,0.0584528222680092,2.82853746414185,1.11905014514923,,,0.0285338583716562,0.027162242680788,0.0491718165576458,0.0158234239982881,0.0509489513933659,0.229004847638109,,0.346861660480499,0.298422515392303,0.376178681850433,6.17075392873122,7027.302734375,6766.1328125,6527.08203125,7291.384765625,6293.76953125,,4450.28857421875,,,0.07143000007143
UGA,Uganda,1953,,6547.67724609375,7346.1904296875,5325.53076171875,5268.05908203125,,4203.27001953125,1.11122441291809,0.131676763296127,0.151576399803162,-0.0096551813185215,-0.399185687303543,0.0143632246181369,,,0.0618187263607979,2.97853326797485,1.12303304672241,,,0.030141910104589,0.028723731637001,0.0542829297482967,0.0167556759321909,0.0548751279711723,0.263864092354635,,0.340148448944092,0.338509798049927,0.304134905338287,6.33877261822408,6898.5146484375,6706.091796875,5250.203125,6867.5341796875,5188.2548828125,,5095.57275390625,,,0.07143000007143
UGA,Uganda,1954,,6377.52197265625,7147.3525390625,5866.64892578125,5737.25244140625,,4672.77490234375,0.979731976985931,0.131866633892059,0.134181052446365,-0.0097525008022785,-0.250804036855698,0.0147769059985876,,,0.0636280551552773,3.04059529304504,1.12703001499176,,,0.033944206439518,0.0319600962102413,0.0560473427176476,0.0172187044283848,0.0573114193975925,0.255593784137928,,0.306324481964111,0.324033558368683,0.328224658966064,6.51266680418269,6683.04296875,6526.77197265625,5798.619140625,6692.33349609375,5664.77783203125,,5675.5400390625,,,0.07143000007143
URY,Uruguay,1950,,14956.4462890625,18069.763671875,16299.671875,15769.296875,,9117.134765625,0.80960875749588,0.138844802975655,0.197429046034813,-0.145333036780357,-0.0835632383823395,0.083013616502285,,,0.0319571942090988,0.793092310428619,1.72168636322021,0.319959878921509,0.516889154911041,0.0578098031877619,0.0546005927026272,0.12643925845623,0.0358875829984341,0.130691826343536,0.471553818796354,,0.0588104762136936,0.292947083711624,0.0635488852858543,2.16874554633597,13186.333984375,20987.3046875,16413.609375,17500.919921875,15874.8681640625,,17041.369140625,,,0.0000026299999618599
URY,Uruguay,1951,,18100.5390625,22094.03515625,19925.5625,18412.6875,,13734.634765625,0.844511687755585,0.138535469770432,0.216888278722763,-0.16899861395359,-0.0836619585752487,0.0527251474559307,,,0.0365932993590832,0.807138741016388,1.72894477844238,0.244895786046982,0.516889154911041,0.0664066330406323,0.0631399676203728,0.144817680120468,0.043226366621506,0.156716585159302,0.515022268080879,,0.0607097372412682,0.334720939397812,0.119787313044071,2.19719563682869,16045.6015625,25841.57421875,19970.068359375,20216.771484375,18692.986328125,,25956.51953125,,,0.00000232000005280937
URY,Uruguay,1952,,16658.8125,20213.134765625,18229.15234375,17675.8671875,,17511.771484375,0.805042564868927,0.137418240308762,0.201083332300186,-0.118067190051079,-0.0836494863033295,0.0581725239753723,,,0.0388793386518955,0.816085338592529,1.73623371124268,0.151351794600487,0.516889154911041,0.0709518725318988,0.0670663416385651,0.154631808400154,0.0443035864449038,0.159472048282623,0.565043825970081,,0.088513009250164,0.367942065000534,0.110601849853992,2.22675278608028,14666.21875,23219.77734375,18177.478515625,19462.55078125,17741.515625,,33174.6953125,,,0.00000275000005867708
URY,Uruguay,1953,,18144.560546875,21087.8359375,19019.06640625,18704.810546875,,20304.822265625,0.829813718795776,0.140234127640724,0.157353982329369,-0.111993670463562,-0.0837041810154915,0.0682960078120232,,,0.039762556552887,0.825354397296906,1.74355363845825,0.0931016057729721,0.516889154911041,0.0652598641986402,0.0617937669157982,0.149267166852951,0.0412836717462987,0.151774987578392,0.688518793322834,,0.088501863181591,0.440877854824066,0.0894160196185112,2.25734771455156,15897.474609375,21416.40234375,18923.923828125,20482.53125,18629.6953125,,38549.73046875,,,0.00000301999993545521
URY,Uruguay,1954,,20114.9453125,23983.06640625,21628.78515625,20587.837890625,0.0020613763481378,24106.232421875,0.840908229351044,0.136122316122055,0.187883839011192,-0.137773960828781,-0.0836585387587547,0.0565181747078896,1.3573145866394,1.58051061630249,0.0406905896961689,0.835169911384583,1.75090420246124,0.108709953725338,0.516889154911041,0.0641019901253809,0.0610623508691788,0.143350705504417,0.0422847094241167,0.15059868991375,0.571265273506448,5.13143444061279,0.0716408267617226,0.362630814313889,0.107514262199402,2.28959121328189,17669.634765625,26749.744140625,21577.443359375,22322.486328125,20549.025390625,0.134669363498688,45967.08984375,1.01409840583801,1.25920391082764,0.00000331000005574322
USA,United States,1950,2021.98,2099141.5,2726872.25,2733053.75,2729368.5,,10670372,0.666463732719421,0.102630466222763,0.229991167783737,-0.0395496338605881,-0.0029530604369938,0.0434173345565796,,,0.031029986217618,62.4649085998535,2.58321285247803,0.0823155343532562,0.628362953662872,0.105501773791315,0.109942436218262,0.109575375914574,0.138779269314525,0.109723322093487,0.108347927768976,,0.069847472012043,0.0840021893382072,0.0768042057752609,154.308932479468,2351130.5,2784190,2700581.25,2709030.5,2725352,,10666936,,,1
USA,United States,1951,2063.8,2212705.5,2923648.25,2944962.25,2949529.75,,11005063,0.622727513313294,0.127461731433868,0.241035953164101,-0.0427656583487988,-0.0015990835381671,0.0531395189464092,,,0.0310796070843935,64.9348526000977,2.59599995613098,0.0828734412789345,0.633731722831726,0.113344460700864,0.118243500590324,0.117645531892776,0.142178247989349,0.117463357746601,0.115784460964523,,0.0752319395542145,0.0920337960124016,0.0800782144069672,156.950833583773,2505866.5,2985773.25,2890876,2927341,2929048.5,,11002892,,,1
USA,United States,1952,2060.12,2354055.25,3061067.5,3070013.25,3067400.75,,11362810,0.620100498199463,0.147342547774315,0.230492323637009,-0.041953232139349,-0.0029915203340351,0.0470094196498394,,,0.0313129648566246,65.8290939331055,2.6088502407074,0.0785230249166489,0.644851565361023,0.115225077223183,0.120569631457329,0.11948236823082,0.143062518318821,0.119584120810032,0.115862249240248,,0.0772774592041969,0.0944524705410004,0.0839879959821701,159.661622383463,2662803.75,3124445.25,2999928,3046543.25,3029993.75,,11361193,,,1
USA,United States,1953,2053.91,2485624,3227474.75,3222314.5,3213299.75,,11765013,0.623018860816956,0.150523662567139,0.230868816375732,-0.0407429225742817,-0.0037374112289398,0.0400689914822578,,,0.0316295474767685,66.7851028442383,2.62176442146301,0.0803598761558533,0.644496023654938,0.116211352597625,0.121645458042622,0.120645999908447,0.144137280239657,0.120984464883804,0.117297229479702,,0.079435370862484,0.0948280021548271,0.0872208774089813,162.327846797497,2795537.75,3292979.75,3147087,3189561,3169125.25,,11763683,,,1
USA,United States,1954,2030.68,2492735,3194806,3196945,3193499.75,1,12144666,0.639230012893677,0.141335234045982,0.219843730330467,-0.0385523252189159,-0.003399463603273,0.0415427982807159,1,1,0.0318604595959187,65.5197067260742,2.63474249839783,0.0792563110589981,0.637051999568939,0.117341395072388,0.122908599674702,0.122040249407291,0.148087899425648,0.12217190861702,0.118957146758222,1,0.0813018828630447,0.0946017876267433,0.0874144285917282,165.207878206838,2793808.75,3261871.25,3132158.75,3171575.5,3160244.5,0.102432027459145,12143445,0.636467099189758,0.618935286998749,1
VEN,Venezuela (Bolivarian Republic of),1950,2179,18543.0859375,35385.91796875,34887.32421875,32856.38671875,,102619.359375,0.370222508907318,0.194145277142525,0.512619733810425,-0.226092904806137,-0.109620355069637,0.258725792169571,,,0.0436537861824036,1.68378841876984,1.2224303483963,0.114847861230373,0.521732687950134,0.119464360696826,0.121020153164864,0.1101458594203,0.123986943680859,0.116954259574413,0.098173828714854,,0.0636000037193298,0.114746987819672,0.0986705720424652,5.30223282755622,1223.69116210938,2047.38012695313,36551.25,1687.62817382813,35697.359375,,10038.5458984375,,,3.71120420848985e-14
VEN,Venezuela (Bolivarian Republic of),1951,2162.98,20422.484375,38984.4609375,39131.58203125,36619.125,,109451.5390625,0.364203959703445,0.193496003746986,0.50689297914505,-0.235537156462669,-0.104822799563408,0.275767058134079,,,0.0448597073554993,1.73910355567932,1.23207259178162,0.109738186001778,0.521732687950134,0.127147774704764,0.130195572972298,0.122621543705463,0.135932239116671,0.131034642457962,0.114288340098836,,0.0657581090927124,0.137728288769722,0.107759542763233,5.52242396220307,1343.66918945313,2218.37841796875,40268.83203125,1861.52893066406,39431.58203125,,10671.0947265625,,,3.30303054466048e-14
VEN,Venezuela (Bolivarian Republic of),1952,2147.08,20459.26171875,45145.28515625,44274.6328125,42146.42578125,,119480.4296875,0.303861677646637,0.181571215391159,0.585720419883728,-0.208528250455856,-0.111464112997055,0.248839095234871,,,0.0462971068918705,1.79623973369598,1.24179100990295,0.112967424094677,0.521732687950134,0.133253333248529,0.133613005280495,0.124386839568615,0.134214928554575,0.130667805671692,0.116740381393009,,0.0776378288865089,0.140147000551224,0.113265544176102,5.75799991240668,1336.42810058594,2535.40600585938,45380.5390625,2131.16040039063,45045.62890625,,11608.1845703125,,,3.2634009473539e-14
VEN,Venezuela (Bolivarian Republic of),1953,2131.29,23136.25390625,47568.5078125,46463.87109375,43303.640625,,128854.2890625,0.351109087467194,0.183170586824417,0.564207792282105,-0.21046456694603,-0.113240301609039,0.225217387080193,,,0.0477090589702129,1.85524594783783,1.25158596038818,0.110035672783852,0.521732687950134,0.130765885731144,0.134000331163406,0.126270040869713,0.140200240318226,0.135485023260117,0.118949793092411,,0.0824513956904411,0.139979034662247,0.130871057510376,6.00642985581793,1498.3193359375,2695.27392578125,47920.390625,2185.76049804688,46477.01953125,,12493.5029296875,,,3.16730408896663e-14
VEN,Venezuela (Bolivarian Republic of),1954,2115.62,24616.076171875,52269.41796875,51371.6875,47593.3828125,0.011641095392406,139873.09375,0.341835677623749,0.175380676984787,0.581033289432526,-0.209150344133377,-0.110200814902782,0.221101477742195,1.04738807678223,1.14982402324677,0.0488459095358849,1.91619372367859,1.26145827770233,0.112003110349178,0.521732687950134,0.112173280632165,0.11784140765667,0.112271383404732,0.128889195405487,0.121184289455414,0.107313134768972,1.67335104942322,0.070004977285862,0.124255836009979,0.117043323814869,6.2651824653365,1591.62023925781,2974.8369140625,53349.671875,2406.54223632813,51341.59765625,0.083382748067379,13531.6298828125,5.51843929290772,7.34250164031982,3.6260024850616904e-14
ZAF,South Africa,1950,,64899.4609375,78888.234375,83650.109375,85402.3359375,,130981.796875,0.683959305286408,0.0759667679667473,0.163798481225967,-0.139722898602486,0.096279501914978,0.119718804955482,,,0.0301899909973145,6.85059976577759,1.65220057964325,0.169077649712563,0.6030113697052,0.0413175777187197,0.0428505390882492,0.0457944944500923,0.056652421461123,0.0448549129068852,0.0594526527933259,,0.0565350390970707,0.0533937439322472,0.0512371174991131,13.3208510352077,57442.16015625,70094.9375,85477.7109375,86096.703125,87019.4140625,,200135.59375,,,0.714185923519859
ZAF,South Africa,1951,,66328.6328125,87083.15625,85533.2265625,88452.0625,,144311.015625,0.675521969795227,0.0743602812290192,0.234641522169113,-0.190710783004761,0.0758900418877602,0.130297005176544,,,0.0318756997585297,6.96274995803833,1.66984343528748,0.173125043511391,0.6030113697052,0.0453832337607032,0.0467288084328175,0.0486679784953594,0.0589526175834026,0.0470619797706604,0.0548653012862428,,0.0601428486406803,0.0510916821658611,0.0540730245411396,13.6446407711694,58841.76171875,78086.03125,87011.1953125,90010.1875,90662.4453125,,220903.34375,,,0.714285999714286
ZAF,South Africa,1952,,68170.9609375,82188.375,79846.3203125,83360.1875,,150869.125,0.733028173446655,0.0847598686814308,0.168154746294022,-0.163193270564079,0.0382266491651535,0.13902385532856,,,0.0329483039677143,7.0763578414917,1.68767488002777,0.108241349458694,0.6030113697052,0.04929463389646,0.0509142838418484,0.0559233836829662,0.0649214867377057,0.0535660535097122,0.0802841859749639,,0.0685071721673012,0.0745013207197189,0.0543867759406567,13.9764120263909,60231.296875,71792.7890625,80891.015625,92945.3046875,84666.8828125,,230822.5625,,,0.714185923519859
ZAF,South Africa,1953,,71239.984375,88447.3203125,89328.1015625,92534.2109375,,160015.6875,0.687714219093323,0.0821630582213402,0.185956433415413,-0.14831006526947,0.0687314048409462,0.123744927346706,,,0.0336051546037197,7.19722127914429,1.70569658279419,0.136565059423447,0.6030113697052,0.0511103496931143,0.0528055876493454,0.056780818849802,0.066994920631542,0.0548134855926037,0.0732386494335454,,0.0688460767269135,0.0668845847249031,0.056435614824295,14.3278530266302,62650.171875,78158.765625,90394.3671875,96858.7890625,93419.9140625,,245077.8125,,,0.714185923519859
ZAF,South Africa,1954,,72912.71875,93480.8984375,96327.2890625,100099.7109375,0.014131611213088,171958.65625,0.651765525341034,0.0766353607177734,0.205476939678192,-0.143169224262238,0.0785214453935623,0.130769968032837,0.718246638774872,0.670481383800507,0.0345958098769188,7.31977319717407,1.72026550769806,0.157639190554619,0.6030113697052,0.0526074116221038,0.0540196672081947,0.0566912889480591,0.0660305559154562,0.054554782807827,0.0661619967811569,1.08335149288178,0.0681179836392403,0.0596706084907055,0.0541464202105999,14.6883342046778,64120.23828125,83507.296875,97797.421875,103218.2109375,101380.4375,0.0690886154770851,263609.40625,0.771799862384796,0.628008604049683,0.714085966534716
ZWE,Zimbabwe,1954,,6054.3076171875,7642.7333984375,6835.38134765625,6835.38330078125,,16857.83203125,0.711221218109131,0.174509346485138,0.232382863759995,-0.00000495861968374811,-0.118117861449718,0.00000939124674914638,,,0.0397974662482739,1.13627779483795,1.1799898147583,0.108974501490593,0.660198390483856,0.111087443145488,0.108074001967907,0.108898907899857,0.0957925951002563,0.108898885548115,0.112043045207148,,0.0726798325777054,0.0936455577611923,0.0862506255507469,3.12818061361716,2473.93872070313,1981.82263183594,7207.791015625,4098.39208984375,7077.17138671875,,67428.953125,,,1
